path,label
../Processed_Dataset/measurements/1024_64_128/3844.csv,1
../Processed_Dataset/measurements/1024_64_128/3845.csv,1
../Processed_Dataset/measurements/1024_64_128/3846.csv,1
../Processed_Dataset/measurements/1024_64_128/3847.csv,1
../Processed_Dataset/measurements/1024_64_128/3848.csv,0
../Processed_Dataset/measurements/1024_64_128/3849.csv,0
../Processed_Dataset/measurements/1024_64_128/3850.csv,0
../Processed_Dataset/measurements/1024_64_128/3851.csv,0
../Processed_Dataset/measurements/1024_64_128/3852.csv,1
../Processed_Dataset/measurements/1024_64_128/3853.csv,1
../Processed_Dataset/measurements/1024_64_128/3854.csv,1
../Processed_Dataset/measurements/1024_64_128/3855.csv,1
../Processed_Dataset/measurements/1024_64_128/3856.csv,1
../Processed_Dataset/measurements/1024_64_128/3857.csv,1
../Processed_Dataset/measurements/1024_64_128/3858.csv,1
../Processed_Dataset/measurements/1024_64_128/3859.csv,1
../Processed_Dataset/measurements/1024_64_128/3860.csv,1
../Processed_Dataset/measurements/1024_64_128/3861.csv,1
../Processed_Dataset/measurements/1024_64_128/3862.csv,0
../Processed_Dataset/measurements/1024_64_128/3863.csv,1
../Processed_Dataset/measurements/1024_64_128/3864.csv,0
../Processed_Dataset/measurements/1024_64_128/3865.csv,0
../Processed_Dataset/measurements/1024_64_128/3866.csv,1
../Processed_Dataset/measurements/1024_64_128/3867.csv,1
../Processed_Dataset/measurements/1024_64_128/3868.csv,1
../Processed_Dataset/measurements/1024_64_128/3869.csv,1
../Processed_Dataset/measurements/1024_64_128/3870.csv,1
../Processed_Dataset/measurements/1024_64_128/3871.csv,1
../Processed_Dataset/measurements/1024_64_128/3872.csv,1
../Processed_Dataset/measurements/1024_64_128/3873.csv,1
../Processed_Dataset/measurements/1024_64_128/3874.csv,1
../Processed_Dataset/measurements/1024_64_128/3875.csv,1
../Processed_Dataset/measurements/1024_64_128/3876.csv,1
../Processed_Dataset/measurements/1024_64_128/3877.csv,1
../Processed_Dataset/measurements/1024_64_128/3878.csv,1
../Processed_Dataset/measurements/1024_64_128/3879.csv,1
../Processed_Dataset/measurements/1024_64_128/3880.csv,1
../Processed_Dataset/measurements/1024_64_128/3881.csv,1
../Processed_Dataset/measurements/1024_64_128/3882.csv,1
../Processed_Dataset/measurements/1024_64_128/3883.csv,1
../Processed_Dataset/measurements/1024_64_128/3884.csv,1
../Processed_Dataset/measurements/1024_64_128/3885.csv,1
../Processed_Dataset/measurements/1024_64_128/3886.csv,1
../Processed_Dataset/measurements/1024_64_128/3887.csv,1
../Processed_Dataset/measurements/1024_64_128/3888.csv,1
../Processed_Dataset/measurements/1024_64_128/3889.csv,1
../Processed_Dataset/measurements/1024_64_128/3890.csv,1
../Processed_Dataset/measurements/1024_64_128/3891.csv,1
../Processed_Dataset/measurements/1024_64_128/3892.csv,0
../Processed_Dataset/measurements/1024_64_128/3893.csv,0
../Processed_Dataset/measurements/1024_64_128/3894.csv,1
../Processed_Dataset/measurements/1024_64_128/3895.csv,1
../Processed_Dataset/measurements/1024_64_128/3896.csv,1
../Processed_Dataset/measurements/1024_64_128/3897.csv,1
../Processed_Dataset/measurements/1024_64_128/3898.csv,1
../Processed_Dataset/measurements/1024_64_128/3899.csv,1
../Processed_Dataset/measurements/1024_64_128/3900.csv,1
../Processed_Dataset/measurements/1024_64_128/3901.csv,1
../Processed_Dataset/measurements/1024_64_128/3902.csv,1
../Processed_Dataset/measurements/1024_64_128/3903.csv,1
../Processed_Dataset/measurements/1024_64_128/3904.csv,0
../Processed_Dataset/measurements/1024_64_128/3905.csv,0
../Processed_Dataset/measurements/1024_64_128/3906.csv,1
../Processed_Dataset/measurements/1024_64_128/3907.csv,1
../Processed_Dataset/measurements/1024_64_128/3908.csv,1
../Processed_Dataset/measurements/1024_64_128/3909.csv,1
../Processed_Dataset/measurements/1024_64_128/3910.csv,0
../Processed_Dataset/measurements/1024_64_128/3911.csv,0
../Processed_Dataset/measurements/1024_64_128/3912.csv,1
../Processed_Dataset/measurements/1024_64_128/3913.csv,1
../Processed_Dataset/measurements/1024_64_128/3914.csv,0
../Processed_Dataset/measurements/1024_64_128/3915.csv,0
../Processed_Dataset/measurements/1024_64_128/3916.csv,1
../Processed_Dataset/measurements/1024_64_128/3917.csv,1
../Processed_Dataset/measurements/1024_64_128/3918.csv,1
../Processed_Dataset/measurements/1024_64_128/3919.csv,1
../Processed_Dataset/measurements/1024_64_128/3920.csv,1
../Processed_Dataset/measurements/1024_64_128/3921.csv,1
../Processed_Dataset/measurements/1024_64_128/3922.csv,1
../Processed_Dataset/measurements/1024_64_128/3923.csv,1
../Processed_Dataset/measurements/1024_64_128/3924.csv,1
../Processed_Dataset/measurements/1024_64_128/3925.csv,1
../Processed_Dataset/measurements/1024_64_128/3926.csv,0
../Processed_Dataset/measurements/1024_64_128/3927.csv,0
../Processed_Dataset/measurements/1024_64_128/3928.csv,1
../Processed_Dataset/measurements/1024_64_128/3929.csv,1
../Processed_Dataset/measurements/1024_64_128/3930.csv,1
../Processed_Dataset/measurements/1024_64_128/3931.csv,1
../Processed_Dataset/measurements/1024_64_128/3932.csv,1
../Processed_Dataset/measurements/1024_64_128/3933.csv,1
../Processed_Dataset/measurements/1024_64_128/3934.csv,0
../Processed_Dataset/measurements/1024_64_128/3935.csv,0
../Processed_Dataset/measurements/1024_64_128/3936.csv,1
../Processed_Dataset/measurements/1024_64_128/3937.csv,1
../Processed_Dataset/measurements/1024_64_128/3938.csv,1
../Processed_Dataset/measurements/1024_64_128/3939.csv,1
../Processed_Dataset/measurements/1024_64_128/3940.csv,1
../Processed_Dataset/measurements/1024_64_128/3941.csv,1
../Processed_Dataset/measurements/1024_64_128/3942.csv,1
../Processed_Dataset/measurements/1024_64_128/3943.csv,1
../Processed_Dataset/measurements/1024_64_128/3944.csv,1
../Processed_Dataset/measurements/1024_64_128/3945.csv,1
../Processed_Dataset/measurements/1024_64_128/3946.csv,1
../Processed_Dataset/measurements/1024_64_128/3947.csv,1
../Processed_Dataset/measurements/1024_64_128/3948.csv,0
../Processed_Dataset/measurements/1024_64_128/3949.csv,0
../Processed_Dataset/measurements/1024_64_128/3950.csv,1
../Processed_Dataset/measurements/1024_64_128/3951.csv,1
../Processed_Dataset/measurements/1024_64_128/3952.csv,0
../Processed_Dataset/measurements/1024_64_128/3953.csv,0
../Processed_Dataset/measurements/1024_64_128/3954.csv,0
../Processed_Dataset/measurements/1024_64_128/3955.csv,0
../Processed_Dataset/measurements/1024_64_128/3956.csv,1
../Processed_Dataset/measurements/1024_64_128/3957.csv,1
../Processed_Dataset/measurements/1024_64_128/3958.csv,1
../Processed_Dataset/measurements/1024_64_128/3959.csv,1
../Processed_Dataset/measurements/1024_64_128/3960.csv,0
../Processed_Dataset/measurements/1024_64_128/3961.csv,0
../Processed_Dataset/measurements/1024_64_128/3962.csv,0
../Processed_Dataset/measurements/1024_64_128/3963.csv,0
../Processed_Dataset/measurements/1024_64_128/3964.csv,0
../Processed_Dataset/measurements/1024_64_128/3965.csv,0
../Processed_Dataset/measurements/1024_64_128/3966.csv,0
../Processed_Dataset/measurements/1024_64_128/3967.csv,0
../Processed_Dataset/measurements/1024_64_128/3968.csv,1
../Processed_Dataset/measurements/1024_64_128/3969.csv,1
../Processed_Dataset/measurements/1024_64_128/3970.csv,0
../Processed_Dataset/measurements/1024_64_128/3971.csv,0
../Processed_Dataset/measurements/1024_64_128/3972.csv,0
../Processed_Dataset/measurements/1024_64_128/3973.csv,0
../Processed_Dataset/measurements/1024_64_128/3974.csv,1
../Processed_Dataset/measurements/1024_64_128/3975.csv,1
../Processed_Dataset/measurements/1024_64_128/3976.csv,1
../Processed_Dataset/measurements/1024_64_128/3977.csv,1
../Processed_Dataset/measurements/1024_64_128/3978.csv,1
../Processed_Dataset/measurements/1024_64_128/3979.csv,1
../Processed_Dataset/measurements/1024_64_128/3980.csv,0
../Processed_Dataset/measurements/1024_64_128/3981.csv,0
../Processed_Dataset/measurements/1024_64_128/3982.csv,1
../Processed_Dataset/measurements/1024_64_128/3983.csv,1
../Processed_Dataset/measurements/1024_64_128/3984.csv,1
../Processed_Dataset/measurements/1024_64_128/3985.csv,1
../Processed_Dataset/measurements/1024_64_128/3986.csv,1
../Processed_Dataset/measurements/1024_64_128/3987.csv,1
../Processed_Dataset/measurements/1024_64_128/3988.csv,1
../Processed_Dataset/measurements/1024_64_128/3989.csv,1
../Processed_Dataset/measurements/1024_64_128/3990.csv,1
../Processed_Dataset/measurements/1024_64_128/3991.csv,1
../Processed_Dataset/measurements/1024_64_128/3992.csv,1
../Processed_Dataset/measurements/1024_64_128/3993.csv,1
../Processed_Dataset/measurements/1024_64_128/3994.csv,0
../Processed_Dataset/measurements/1024_64_128/3995.csv,0
../Processed_Dataset/measurements/1024_64_128/3996.csv,0
../Processed_Dataset/measurements/1024_64_128/3997.csv,0
../Processed_Dataset/measurements/1024_64_128/3998.csv,0
../Processed_Dataset/measurements/1024_64_128/3999.csv,0
../Processed_Dataset/measurements/1024_64_128/4000.csv,1
../Processed_Dataset/measurements/1024_64_128/4001.csv,1
../Processed_Dataset/measurements/1024_64_128/4002.csv,1
../Processed_Dataset/measurements/1024_64_128/4003.csv,1
../Processed_Dataset/measurements/1024_64_128/4004.csv,0
../Processed_Dataset/measurements/1024_64_128/4005.csv,0
../Processed_Dataset/measurements/1024_64_128/4006.csv,1
../Processed_Dataset/measurements/1024_64_128/4007.csv,1
../Processed_Dataset/measurements/1024_64_128/4008.csv,0
../Processed_Dataset/measurements/1024_64_128/4009.csv,0
../Processed_Dataset/measurements/1024_64_128/4010.csv,1
../Processed_Dataset/measurements/1024_64_128/4011.csv,1
../Processed_Dataset/measurements/1024_64_128/4012.csv,1
../Processed_Dataset/measurements/1024_64_128/4013.csv,1
../Processed_Dataset/measurements/1024_64_128/4014.csv,0
../Processed_Dataset/measurements/1024_64_128/4015.csv,0
../Processed_Dataset/measurements/1024_64_128/4016.csv,0
../Processed_Dataset/measurements/1024_64_128/4017.csv,1
../Processed_Dataset/measurements/1024_64_128/4018.csv,0
../Processed_Dataset/measurements/1024_64_128/4019.csv,0
../Processed_Dataset/measurements/1024_64_128/4020.csv,0
../Processed_Dataset/measurements/1024_64_128/4021.csv,0
../Processed_Dataset/measurements/1024_64_128/4022.csv,1
../Processed_Dataset/measurements/1024_64_128/4023.csv,1
../Processed_Dataset/measurements/1024_64_128/4024.csv,1
../Processed_Dataset/measurements/1024_64_128/4025.csv,1
../Processed_Dataset/measurements/1024_64_128/4026.csv,1
../Processed_Dataset/measurements/1024_64_128/4027.csv,1
../Processed_Dataset/measurements/1024_64_128/4028.csv,0
../Processed_Dataset/measurements/1024_64_128/4029.csv,0
../Processed_Dataset/measurements/1024_64_128/4030.csv,0
../Processed_Dataset/measurements/1024_64_128/4031.csv,0
../Processed_Dataset/measurements/1024_64_128/4032.csv,0
../Processed_Dataset/measurements/1024_64_128/4033.csv,0
../Processed_Dataset/measurements/1024_64_128/4034.csv,0
../Processed_Dataset/measurements/1024_64_128/4035.csv,0
../Processed_Dataset/measurements/1024_64_128/4036.csv,1
../Processed_Dataset/measurements/1024_64_128/4037.csv,1
../Processed_Dataset/measurements/1024_64_128/4038.csv,1
../Processed_Dataset/measurements/1024_64_128/4039.csv,1
../Processed_Dataset/measurements/1024_64_128/4040.csv,1
../Processed_Dataset/measurements/1024_64_128/4041.csv,1
../Processed_Dataset/measurements/1024_64_128/4042.csv,1
../Processed_Dataset/measurements/1024_64_128/4043.csv,1
../Processed_Dataset/measurements/1024_64_128/4044.csv,1
../Processed_Dataset/measurements/1024_64_128/4045.csv,1
../Processed_Dataset/measurements/1024_64_128/4046.csv,1
../Processed_Dataset/measurements/1024_64_128/4047.csv,1
../Processed_Dataset/measurements/1024_64_128/4048.csv,0
../Processed_Dataset/measurements/1024_64_128/4049.csv,0
../Processed_Dataset/measurements/1024_64_128/4050.csv,0
../Processed_Dataset/measurements/1024_64_128/4051.csv,0
../Processed_Dataset/measurements/1024_64_128/4052.csv,0
../Processed_Dataset/measurements/1024_64_128/4053.csv,0
../Processed_Dataset/measurements/1024_64_128/4054.csv,0
../Processed_Dataset/measurements/1024_64_128/4055.csv,0
../Processed_Dataset/measurements/1024_64_128/4056.csv,0
../Processed_Dataset/measurements/1024_64_128/4057.csv,0
../Processed_Dataset/measurements/1024_64_128/4058.csv,0
../Processed_Dataset/measurements/1024_64_128/4059.csv,0
../Processed_Dataset/measurements/1024_64_128/4060.csv,0
../Processed_Dataset/measurements/1024_64_128/4061.csv,0
../Processed_Dataset/measurements/1024_64_128/4062.csv,0
../Processed_Dataset/measurements/1024_64_128/4063.csv,0
../Processed_Dataset/measurements/1024_64_128/4064.csv,1
../Processed_Dataset/measurements/1024_64_128/4065.csv,1
../Processed_Dataset/measurements/1024_64_128/4066.csv,1
../Processed_Dataset/measurements/1024_64_128/4067.csv,1
../Processed_Dataset/measurements/1024_64_128/4068.csv,1
../Processed_Dataset/measurements/1024_64_128/4069.csv,1
../Processed_Dataset/measurements/1024_64_128/4070.csv,1
../Processed_Dataset/measurements/1024_64_128/4071.csv,0
../Processed_Dataset/measurements/1024_64_128/4072.csv,0
../Processed_Dataset/measurements/1024_64_128/4073.csv,0
../Processed_Dataset/measurements/1024_64_128/4074.csv,0
../Processed_Dataset/measurements/1024_64_128/4075.csv,0
../Processed_Dataset/measurements/1024_64_128/4076.csv,0
../Processed_Dataset/measurements/1024_64_128/4077.csv,0
../Processed_Dataset/measurements/1024_64_128/4078.csv,1
../Processed_Dataset/measurements/1024_64_128/4079.csv,1
../Processed_Dataset/measurements/1024_64_128/4080.csv,1
../Processed_Dataset/measurements/1024_64_128/4081.csv,1
../Processed_Dataset/measurements/1024_64_128/4082.csv,1
../Processed_Dataset/measurements/1024_64_128/4083.csv,1
../Processed_Dataset/measurements/1024_64_128/4084.csv,1
../Processed_Dataset/measurements/1024_64_128/4085.csv,1
../Processed_Dataset/measurements/1024_64_128/4086.csv,1
../Processed_Dataset/measurements/1024_64_128/4087.csv,1
../Processed_Dataset/measurements/1024_64_128/4088.csv,1
../Processed_Dataset/measurements/1024_64_128/4089.csv,1
../Processed_Dataset/measurements/1024_64_128/4090.csv,1
../Processed_Dataset/measurements/1024_64_128/4091.csv,1
../Processed_Dataset/measurements/1024_64_128/4092.csv,1
../Processed_Dataset/measurements/1024_64_128/4093.csv,1
../Processed_Dataset/measurements/1024_64_128/4094.csv,0
../Processed_Dataset/measurements/1024_64_128/4095.csv,1
../Processed_Dataset/measurements/1024_64_128/4096.csv,0
../Processed_Dataset/measurements/1024_64_128/4097.csv,0
../Processed_Dataset/measurements/1024_64_128/4098.csv,0
../Processed_Dataset/measurements/1024_64_128/4099.csv,0
../Processed_Dataset/measurements/1024_64_128/4100.csv,0
../Processed_Dataset/measurements/1024_64_128/4101.csv,0
../Processed_Dataset/measurements/1024_64_128/4102.csv,1
../Processed_Dataset/measurements/1024_64_128/4103.csv,1
../Processed_Dataset/measurements/1024_64_128/4104.csv,1
../Processed_Dataset/measurements/1024_64_128/4105.csv,1
../Processed_Dataset/measurements/1024_64_128/4106.csv,1
../Processed_Dataset/measurements/1024_64_128/4107.csv,1
../Processed_Dataset/measurements/1024_64_128/4108.csv,0
../Processed_Dataset/measurements/1024_64_128/4109.csv,0
../Processed_Dataset/measurements/1024_64_128/4110.csv,1
../Processed_Dataset/measurements/1024_64_128/4111.csv,1
../Processed_Dataset/measurements/1024_64_128/4112.csv,0
../Processed_Dataset/measurements/1024_64_128/4113.csv,0
../Processed_Dataset/measurements/1024_64_128/4114.csv,0
../Processed_Dataset/measurements/1024_64_128/4115.csv,0
../Processed_Dataset/measurements/1024_64_128/4116.csv,1
../Processed_Dataset/measurements/1024_64_128/4117.csv,1
../Processed_Dataset/measurements/1024_64_128/4118.csv,0
../Processed_Dataset/measurements/1024_64_128/4119.csv,0
../Processed_Dataset/measurements/1024_64_128/4120.csv,1
../Processed_Dataset/measurements/1024_64_128/4121.csv,1
../Processed_Dataset/measurements/1024_64_128/4122.csv,1
../Processed_Dataset/measurements/1024_64_128/4123.csv,1
../Processed_Dataset/measurements/1024_64_128/4124.csv,1
../Processed_Dataset/measurements/1024_64_128/4125.csv,1
../Processed_Dataset/measurements/1024_64_128/4126.csv,1
../Processed_Dataset/measurements/1024_64_128/4127.csv,1
../Processed_Dataset/measurements/1024_64_128/4128.csv,1
../Processed_Dataset/measurements/1024_64_128/4129.csv,1
../Processed_Dataset/measurements/1024_64_128/4130.csv,1
../Processed_Dataset/measurements/1024_64_128/4131.csv,1
../Processed_Dataset/measurements/1024_64_128/4132.csv,1
../Processed_Dataset/measurements/1024_64_128/4133.csv,1
../Processed_Dataset/measurements/1024_64_128/4134.csv,1
../Processed_Dataset/measurements/1024_64_128/4135.csv,1
../Processed_Dataset/measurements/1024_64_128/4136.csv,1
../Processed_Dataset/measurements/1024_64_128/4137.csv,1
../Processed_Dataset/measurements/1024_64_128/4138.csv,1
../Processed_Dataset/measurements/1024_64_128/4139.csv,1
../Processed_Dataset/measurements/1024_64_128/4140.csv,1
../Processed_Dataset/measurements/1024_64_128/4141.csv,1
../Processed_Dataset/measurements/1024_64_128/4142.csv,0
../Processed_Dataset/measurements/1024_64_128/4143.csv,0
../Processed_Dataset/measurements/1024_64_128/4144.csv,0
../Processed_Dataset/measurements/1024_64_128/4145.csv,0
../Processed_Dataset/measurements/1024_64_128/4146.csv,1
../Processed_Dataset/measurements/1024_64_128/4147.csv,1
../Processed_Dataset/measurements/1024_64_128/4148.csv,1
../Processed_Dataset/measurements/1024_64_128/4149.csv,1
../Processed_Dataset/measurements/1024_64_128/4150.csv,1
../Processed_Dataset/measurements/1024_64_128/4151.csv,1
